url,url_clean,url_domain,title,time,day_of_month,month_of_year,total_history_days,seconds_until_next_visit_url,seconds_until_next_visit_url_clean,seconds_until_next_visit_domain,seconds_until_next_visit,page_transition,month_year
https://www.google.com/search?q=touchscreen+monitor+app&sca_esv=9f0c11a6d5544012&sxsrf=AE3TifObW6MTXaqwEH_DPWRTQetCjCfv2g%3A1763125755112&ei=-ykXaYLRBuqbseMPy9fPkA4&ved=0ahUKEwjCus-i2_GQAxXqTWwGHcvrE-IQ4dUDCBE&uact=5&oq=touchscreen+monitor+app&gs_lp=Egxnd3Mtd2l6LXNlcnAiF3RvdWNoc2NyZWVuIG1vbml0b3IgYXBwMgUQABiABDIGEAAYFhgeMgYQABgWGB4yBhAAGBYYHjIGEAAYFhgeMgYQABgWGB4yCxAAGIAEGIYDGIoFMgsQABiABBiGAxiKBTIFEAAY7wUyBRAAGO8FSNgKUOUCWOcHcAF4AZABAJgBV6ABvwKqAQE0uAEDyAEA-AEBmAIFoALcAsICChAAGLADGNYEGEfCAg8QABiABBiwAxhDGIoFGArCAg0QABiABBiwAxhDGIoFwgIKEAAYgAQYQxiKBcICCxAAGIAEGJECGIoFmAMAiAYBkAYKkgcBNaAHuRqyBwE0uAfTAsIHAzItNcgHFQ&sclient=gws-wiz-serp,www.google.com/search,www.google.com,touchscreen monitor app - Google Search,2025-11-14 21:09:00,14,11,21,17,17,17,11,form_submit,2025-11
https://www.google.com/search?q=touchscreen+monitor&oq=topuchscreen&gs_lcrp=EgZjaHJvbWUqCwgDEAAYChgNGIAEMgYIABBFGDkyCQgBEAAYDRiABDIJCAIQABgNGIAEMgsIAxAAGAoYDRiABDIJCAQQABgNGIAEMgsIBRAAGAoYDRiABDIJCAYQABgNGIAEMgkIBxAAGA0YgAQyCQgIEAAYDRiABDIJCAkQABgNGIAE0gEINDAzMmowajeoAgCwAgA&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,touchscreen monitor - Google Search,2025-11-14 21:09:00,14,11,21,1218347,8,8,8,generated,2025-11
https://medium.com/@codewithnazam/cc-c0b02fedf184,medium.com/@codewithnazam/cc-c0b02fedf184,medium.com,Python API Tutorial: Practical Guide for Beginners | Medium,2025-11-14 21:05:00,14,11,21,1218577,1218577,1218577,229,link,2025-11
https://www.google.com/search?q=code+with+nazam+api&sca_esv=9f0c11a6d5544012&sxsrf=AE3TifNMrmhgHMOnumJunw48xxxv0qqtVQ%3A1763125513581&ei=CSkXaZSMI-6dseMPo4DpuQ0&ved=0ahUKEwjUtLmv2vGQAxXuTmwGHSNAOtcQ4dUDCBE&uact=5&oq=code+with+nazam+api&gs_lp=Egxnd3Mtd2l6LXNlcnAiE2NvZGUgd2l0aCBuYXphbSBhcGkyBRAhGKABSLcYUPwDWPYVcAF4AJABAJgBiQGgAaMDqgEDMi4yuAEDyAEA-AEBmAIFoALDA8ICCxAAGIAEGLADGKIEwgIIEAAYsAMY7wXCAgsQABiwAxiiBBiJBZgDAIgGAZAGBZIHAzIuM6AHmA2yBwMxLjO4B7wDwgcFMC4yLjPIBxE&sclient=gws-wiz-serp,www.google.com/search,www.google.com,code with nazam api - Google Search,2025-11-14 21:05:00,14,11,21,1218581,233,233,4,form_submit,2025-11
https://www.google.com/search?q=code+with+nazam&oq=code+with+nazam&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRiPAjIHCAQQIRiPAtIBCDQ2MDRqMGo0qAIAsAIB&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,code with nazam - Google Search,2025-11-14 21:05:00,14,11,21,1218589,8,8,8,generated,2025-11
https://www.google.com/search?sca_esv=9f0c11a6d5544012&sxsrf=AE3TifPYWPeMIw2ArbCm4IyZkf1pcAZYrg:1763125058641&udm=2&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeiAkWG4OlBE2zyCTMjPbGmMU8EWskMk2JSE__efdUJ3x-dd8PyEzi5Y9BtPQcYyUv2_FiQmwC-R4B8cc_5s4k-zuZ9oJeSjJkevBDcNimdszjSTWsr-ZVL-M0cPgWQT_Z0yM-xTnwktKuuYRsNhxjiOAODong4LNWNuvHkIU3wDUakR6Ig&q=graph+kuadratik&sa=X&ved=2ahUKEwjel8LW2PGQAxUDSWwGHRYSEvkQtKgLegQIFRAB&biw=852&bih=772&dpr=1.13,www.google.com/search,www.google.com,graph kuadratik - Google Search,2025-11-14 20:57:00,14,11,21,1219041,452,452,452,link,2025-11
https://www.google.com/search?q=graph+kuadratik&oq=graph+kuadratik&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQABgNGIAEMgkIAhAAGA0YgAQyCQgDEAAYDRiABDIJCAQQABgNGIAEMggIBRAAGA0YHjIICAYQABgNGB4yCAgHEAAYDRgeMggICBAAGA0YHjIKCAkQABgFGA0YHtIBCDI4OTBqMGo5qAIGsAIB8QWkRhPo-UoYqA&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,graph kuadratik - Google Search,2025-11-14 20:57:00,14,11,21,1219044,3,3,3,generated,2025-11
https://www.google.com/search?sca_esv=9f0c11a6d5544012&sxsrf=AE3TifNn8my_C20ZJ-MaJWHC5C50VEXA5w:1763125016897&udm=2&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeoJTKjrFjVxydQWqI2NcOhZVmrJB8DQUK5IzxA2fZbQFrCfZ7DsBw9Vv9Qkv56j2ABF6GkElgaAKyV1xfCXdD_Z15iUVM79T-3xuh1Mj0Peon1PsRAzBxUHExQsK-PeRBwEUDFNzv6TVMSc_t6Cu-NsjQEv7GPCiyb7Qk1pVovxa3C3L_w&q=parabolic&sa=X&ved=2ahUKEwj6sc7C2PGQAxVyRmwGHanvN10QtKgLegQIFBAB&biw=852&bih=772&dpr=1.13#vhid=yC6nzRlU9f-CSM&vssid=mosaic,www.google.com/search,www.google.com,parabolic - Google Search,2025-11-14 20:57:00,14,11,21,1219076,32,32,32,link,2025-11
https://www.google.com/search?sca_esv=9f0c11a6d5544012&sxsrf=AE3TifNn8my_C20ZJ-MaJWHC5C50VEXA5w:1763125016897&udm=2&fbs=AIIjpHxU7SXXniUZfeShr2fp4giZ1Y6MJ25_tmWITc7uy4KIeoJTKjrFjVxydQWqI2NcOhZVmrJB8DQUK5IzxA2fZbQFrCfZ7DsBw9Vv9Qkv56j2ABF6GkElgaAKyV1xfCXdD_Z15iUVM79T-3xuh1Mj0Peon1PsRAzBxUHExQsK-PeRBwEUDFNzv6TVMSc_t6Cu-NsjQEv7GPCiyb7Qk1pVovxa3C3L_w&q=parabolic&sa=X&ved=2ahUKEwj6sc7C2PGQAxVyRmwGHanvN10QtKgLegQIFBAB&biw=852&bih=772&dpr=1.13,www.google.com/search,www.google.com,parabolic - Google Search,2025-11-14 20:57:00,14,11,21,1219082,6,6,6,link,2025-11
https://www.google.com/search?q=parabolic&oq=parabo&gs_lcrp=EgZjaHJvbWUqDwgBEAAYQxixAxiABBiKBTIPCAAQABhDGLEDGIAEGIoFMg8IARAAGEMYsQMYgAQYigUyDAgCEAAYQxiABBiKBTIMCAMQABhDGIAEGIoFMg0IBBAAGIMBGLEDGIAEMgYIBRBFGDkyBwgGEAAYgAQyBwgHEAAYgAQyBwgIEAAYgAQyBwgJEAAYgATSAQg0NTQ2ajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,parabolic - Google Search,2025-11-14 20:56:00,14,11,21,1219085,3,3,3,generated,2025-11
https://www.google.com/search?q=setup+python+environment+to+build+api&oq=&gs_lcrp=EgZjaHJvbWUqCQgAECMYJxjqAjIJCAAQIxgnGOoCMgkIARAjGCcY6gIyCQgCECMYJxjqAjIJCAMQIxgnGOoCMgkIBBAjGCcY6gIyCQgFECMYJxjqAjIJCAYQIxgnGOoCMgwIBxAjGCcY6gIYrQbSAQoyMjE0ODlqMGo3qAIIsAIB8QUQ0Go23xDSoQ&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,setup python environment to build api - Google Search,2025-11-14 20:49:00,14,11,21,1219541,456,456,456,generated,2025-11
https://www.google.com/search?q=how+do+i+emble+window+position&oq=how+do+i+emble+window+position&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIJCAEQIRgKGKAB0gEJMTA1MTRqMGo3qAIIsAIB8QUSD4eo9KgRzPEFEg-HqPSoEcw&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,how do i enable window position - Google Search,2025-11-14 20:45:00,14,11,21,1219752,211,211,211,generated,2025-11
https://www.google.com/search?q=cmd+shortcut&oq=cmd+shortcut&gs_lcrp=EgZjaHJvbWUyCQgAEEUYORiABDIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIMCAUQABgUGIcCGIAEMgcIBhAAGIAEMgcIBxAAGIAEMgwICBAAGBQYhwIYgAQyBwgJEAAYgATSAQgyNDkyajBqN6gCALACAA&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,cmd shortcut - Google Search,2025-11-14 20:44:00,14,11,21,1219834,82,82,82,generated,2025-11
https://mail.google.com/mail/u/0/#sent/KtbxLvgstsRJXZVtFZmdFNxBHSkgDvVRSV,mail.google.com/mail/u/0/,mail.google.com,Job Application for DXC Technology - wardinamajid100@gmail.com - Gmail,2025-11-14 16:16:00,14,11,21,1235901,19523,19523,43,link,2025-11
https://mail.google.com/mail/u/0/#sent,mail.google.com/mail/u/0/,mail.google.com,Sent Mail - wardinamajid100@gmail.com - Gmail,2025-11-14 16:16:00,14,11,21,104599,2,2,2,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-14 16:16:00,14,11,21,19536,6,6,6,link,2025-11
https://mail.google.com/mail/u/0/,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-14 16:16:00,14,11,21,19534,3,3,3,auto_bookmark,2025-11
https://mail.google.com/mail/u/0/#category/purchases,mail.google.com/mail/u/0/,mail.google.com,Purchases (55) - wardinamajid100@gmail.com - Gmail,2025-11-14 16:02:00,14,11,21,1236740,829,829,829,link,2025-11
https://mail.google.com/mail/u/0/#inbox/FMfcgzQcqlGxKnhvSZxkdTqmSRdDLNWP,mail.google.com/mail/u/0/,mail.google.com,Thank you for applying to DXC Technology for the position of QA Automation Tester - wardinamajid100@gmail.com - Gmail,2025-11-14 16:02:00,14,11,21,20386,6,6,6,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-14 16:02:00,14,11,21,842,4,4,4,link,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com,(1) Wardina Majid | LinkedIn,2025-11-14 16:02:00,14,11,21,371705,371705,371705,27,typed,2025-11
https://mail.google.com/mail/u/0/#inbox?compose=new,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,298) - wardinamajid100@gmail.com - Gmail",2025-11-14 16:00:00,14,11,21,370070,150,150,123,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-14 15:59:00,14,11,21,160,10,10,10,link,2025-11
https://mail.google.com/mail/u/0/,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-14 15:59:00,14,11,21,1002,4,4,4,auto_bookmark,2025-11
https://apps.mara.gov.my/ebakiv2/_lupakatalaluanpengguna.aspx,apps.mara.gov.my/ebakiv2/_lupakatalaluanpengguna.aspx,apps.mara.gov.my,eBaki Lupa Katalaluan,2025-11-14 15:59:00,14,11,21,106452,106452,105646,15,link,2025-11
https://apps.mara.gov.my/ebakiv2/,apps.mara.gov.my/ebakiv2/,apps.mara.gov.my,Sistem eBaki - Log Masuk,2025-11-14 15:59:00,14,11,21,105653,105653,7,7,form_submit,2025-11
https://apps.mara.gov.my/ebakiv2/,apps.mara.gov.my/ebakiv2/,apps.mara.gov.my,Sistem eBaki - Log Masuk,2025-11-14 15:59:00,14,11,21,9,9,9,9,auto_bookmark,2025-11
https://econversion.mara.gov.my/,econversion.mara.gov.my/,econversion.mara.gov.my,eConversion,2025-11-14 15:59:00,14,11,21,105722,105722,105722,12,auto_bookmark,2025-11
https://cursorcats.com/pets?uid=18d89629-5ee5-4f20-953e-732c67e27d8e&utm_source=chrome&utm_medium=extension&utm_campaign=update&referrerAdCreative=chrome_extension_update_page_open,cursorcats.com/pets,cursorcats.com,Pets - Pets for Google Chrome,2025-11-14 15:59:00,14,11,21,1236960,1236960,1236960,4,link,2025-11
https://www.google.com/search?q=mcn+company+tiktok+affiliate&sca_esv=ac5190d3317fe602&sxsrf=AE3TifNHOeiiTqPa8fcKNLm1tU8JK-rjKg%3A1762533024179&ei=oB4Oae7SCo6YseMP26rmsQg&ved=0ahUKEwjuor6Wu-CQAxUOTGwGHVuVOYYQ4dUDCBE&uact=5&oq=mcn+company+tiktok+affiliate&gs_lp=Egxnd3Mtd2l6LXNlcnAiHG1jbiBjb21wYW55IHRpa3RvayBhZmZpbGlhdGUyBRAhGKABMgUQIRigATIFECEYoAFIpDhQ9ARY1TZwAXgBkAEAmAGrAaAB0AqqAQQxNi4xuAEDyAEA-AEBmAISoAKOC8ICChAAGLADGNYEGEfCAg0QABiABBiwAxhDGIoFwgIFEAAYgATCAgoQABiABBgUGIcCwgIGEAAYFhgewgILEAAYgAQYhgMYigXCAggQABiABBiiBMICBRAAGO8FwgIFECEYnwXCAgQQIRgVwgIHECEYoAEYCpgDAIgGAZAGCpIHBDE2LjKgB91OsgcEMTUuMrgHiAvCBwYwLjE1LjPIByc&sclient=gws-wiz-serp,www.google.com/search,www.google.com,mcn company tiktok affiliate - Google Search,2025-11-08 00:30:00,8,11,21,1811056,591222,591222,23,form_submit,2025-11
https://www.google.com/search?q=mcn+company&oq=MCN+&gs_lcrp=EgZjaHJvbWUqBwgBEAAYgAQyBggAEEUYOTIHCAEQABiABDIHCAIQABiABDIHCAMQABiABDIHCAQQABiABDIHCAUQABiABDINCAYQLhivARjHARiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCDMyNDlqMGo3qAIIsAIB8QWDRtQ9r74AV_EFg0bUPa--AFc&sourceid=chrome&ie=UTF-8,www.google.com/search,www.google.com,mcn company - Google Search,2025-11-08 00:30:00,8,11,21,1811078,23,23,23,generated,2025-11
https://github.com/wardinamajid2002,github.com/wardinamajid2002,github.com,wardinamajid2002,2025-11-08 00:17:00,8,11,21,1726551,1726551,1717405,804,link,2025-11
https://www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com/in/wardina-majid-542a701aa/,www.linkedin.com,(1) Wardina Majid | LinkedIn,2025-11-08 00:16:00,8,11,21,575121,575121,575121,16,typed,2025-11
https://mail.google.com/mail/u/0/#sent/KtbxLwgZVwCtTHZtDkrpSsTKPSdHTJfqsq?projector=1&messagePartId=0.1,mail.google.com/mail/u/0/,mail.google.com,Job Application for Business and Service Executives - wardinamajid100@gmail.com - Gmail,2025-11-08 00:15:00,8,11,21,1811955,575042,575042,57,link,2025-11
https://mail.google.com/mail/u/0/#sent/KtbxLwgZVwCtTHZtDkrpSsTKPSdHTJfqsq,mail.google.com/mail/u/0/,mail.google.com,Job Application for Business and Service Executives - wardinamajid100@gmail.com - Gmail,2025-11-07 23:25:00,7,11,21,1814986,3031,3031,11,link,2025-11
https://mail.google.com/mail/u/0/#sent,mail.google.com/mail/u/0/,mail.google.com,Sent Mail - wardinamajid100@gmail.com - Gmail,2025-11-07 23:25:00,7,11,21,579086,2,2,2,link,2025-11
https://mail.google.com/mail/u/0/#all,mail.google.com/mail/u/0/,mail.google.com,All Mail - wardinamajid100@gmail.com - Gmail,2025-11-07 23:18:00,7,11,21,1815379,391,391,391,link,2025-11
https://mail.google.com/mail/u/0/#category/purchases,mail.google.com/mail/u/0/,mail.google.com,Purchases (55) - wardinamajid100@gmail.com - Gmail,2025-11-07 23:18:00,7,11,21,578648,9,9,9,link,2025-11
https://mail.google.com/mail/u/0/#starred,mail.google.com/mail/u/0/,mail.google.com,Starred - wardinamajid100@gmail.com - Gmail,2025-11-07 23:18:00,7,11,21,599082,4,4,4,link,2025-11
https://mail.google.com/mail/u/0/#inbox,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-07 23:18:00,7,11,21,578506,24,24,24,link,2025-11
https://mail.google.com/mail/u/0/,mail.google.com/mail/u/0/,mail.google.com,"Inbox (5,304) - wardinamajid100@gmail.com - Gmail",2025-11-07 23:18:00,7,11,21,578506,4,4,4,auto_bookmark,2025-11
https://www.youtube.com/,www.youtube.com/,www.youtube.com,(5) YouTube,2025-11-06 20:45:00,6,11,21,1558880,1558880,783797,95553,auto_bookmark,2025-11
https://watch.tonton.com.my/live/tv9,watch.tonton.com.my/live/tv9,watch.tonton.com.my,Tonton | Live TV,2025-11-06 20:40:00,6,11,21,1911269,1911269,1911269,296,link,2025-11
https://boredflix.com/movie/161715/doraemon-nobitas-three-visionary-swordsmen,boredflix.com/movie/161715/doraemon-nobitas-three-visionary-swordsmen,boredflix.com,Doraemon: Nobita's Three Visionary Swordsmen (1994) | Watch Online Free | BoredFlix,2025-11-06 20:37:00,6,11,21,1911467,1911467,1911467,198,link,2025-11
https://boredflix.com/,boredflix.com/,boredflix.com,Boredflix | Watch Free Movies & TV Shows Online - No Sign Up,2025-11-06 20:36:00,6,11,21,1911488,1911488,22,22,link,2025-11
https://boredflix.com/,boredflix.com/,boredflix.com,Boredflix | Watch Free Movies & TV Shows Online - No Sign Up,2025-11-06 20:36:00,6,11,21,0,0,0,0,link,2025-11
https://www.youtube.com/watch?v=dn_1lQvl90s,www.youtube.com/watch,www.youtube.com,(2) Sehari Sebelum Dajjal | Ustaz Wadi Annuar - YouTube,2025-11-06 20:20:00,6,11,21,1912445,785270,1473,957,link,2025-11
https://www.youtube.com/watch?v=d5JcnerSEGI&list=RDd5JcnerSEGI&start_radio=1,www.youtube.com/watch,www.youtube.com,(2) Surah al-Waqi'ah سُوْرَةُ الوَاقِعَة (Recited by Ustaz Wadi Annuar) - YouTube,2025-11-06 20:20:00,6,11,21,1912464,19,19,19,link,2025-11
https://www.youtube.com/watch?v=5bZZ7s5zPto&list=RD5bZZ7s5zPto&start_radio=1&t=2707s,www.youtube.com/watch,www.youtube.com,(2) Champagne Coast•1 HOUR LOOP•Blood Orange - YouTube,2025-11-06 20:18:00,6,11,21,1912568,103,103,103,link,2025-11
https://www.youtube.com/watch?v=d5JcnerSEGI&list=RDd5JcnerSEGI&start_radio=1,www.youtube.com/watch,www.youtube.com,(2) Surah al-Waqi'ah سُوْرَةُ الوَاقِعَة (Recited by Ustaz Wadi Annuar) - YouTube,2025-11-06 20:14:00,6,11,21,367,264,264,264,link,2025-11
https://www.youtube.com/results?sp=mAEB&search_query=surah+al+waqiah,www.youtube.com/results,www.youtube.com,(2) surah al waqiah - YouTube,2025-11-06 20:14:00,6,11,21,1912839,786350,7,7,link,2025-11
https://www.youtube.com/watch?v=62UUR_Hb_oE,www.youtube.com/watch,www.youtube.com,(2) MUHAMMAD: Utusan Terakhir (Filem Animasi) - YouTube,2025-11-06 19:59:00,6,11,21,1913741,909,902,902,link,2025-11
https://boredflix.com/movie/1061474/superman,boredflix.com/movie/1061474/superman,boredflix.com,Superman (2025) | Watch Online Free | BoredFlix,2025-11-06 19:40:00,6,11,21,1914878,1914878,3389,1137,link,2025-11
https://boredflix.com/movie/1061474/superman,boredflix.com/movie/1061474/superman,boredflix.com,Superman (2025) | Watch Online Free | BoredFlix,2025-11-06 19:40:00,6,11,21,0,0,0,0,link,2025-11
https://boredflix.com/,boredflix.com/,boredflix.com,Boredflix | Watch Free Movies & TV Shows Online - No Sign Up,2025-11-06 19:39:00,6,11,21,3417,3417,27,27,link,2025-11
https://boredflix.com/,boredflix.com/,boredflix.com,Boredflix | Watch Free Movies & TV Shows Online - No Sign Up,2025-11-06 19:39:00,6,11,21,0,0,0,0,link,2025-11
https://boredflix.com/movie/1197137/black-phone-2,boredflix.com/movie/1197137/black-phone-2,boredflix.com,Black Phone 2 (2025) | Watch Online Free | BoredFlix,2025-11-06 19:27:00,6,11,21,1915649,1915649,743,743,link,2025-11
https://boredflix.com/,boredflix.com/,boredflix.com,Boredflix | Watch Free Movies & TV Shows Online - No Sign Up,2025-11-06 19:27:00,6,11,21,748,748,5,5,typed,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:27:00,6,11,21,1915669,1915669,4400,15,reload,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:26:00,6,11,21,43,43,43,43,reload,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:26:00,6,11,21,29,29,29,29,reload,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:25:00,6,11,21,5,5,5,5,link,2025-11
https://watch.tonton.com.my/live/ntv7,watch.tonton.com.my/live/ntv7,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:25:00,6,11,21,1915748,1915748,3,3,link,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:25:00,6,11,21,38,38,35,35,reload,2025-11
https://www.youtube.com/watch?v=KmR7x4_l8nk&list=RDKmR7x4_l8nk&start_radio=1,www.youtube.com/watch,www.youtube.com,(2) Little Ammar - Allahul Kafi | Zikir | Penenang Hati | 60 Minit | Dari Pengasas Omar & Hana | Durioo+ - YouTube,2025-11-06 19:17:00,6,11,21,1916261,2520,2520,477,link,2025-11
https://www.youtube.com/results?search_query=mengaji+kanak-kanak+kartun,www.youtube.com/results,www.youtube.com,(2) mengaji kanak-kanak kartun - YouTube,2025-11-06 19:16:00,6,11,21,1916293,3454,33,33,link,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:15:00,6,11,21,571,571,571,61,link,2025-11
https://watch.tonton.com.my/live/ntv7,watch.tonton.com.my/live/ntv7,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:15:00,6,11,21,617,617,11,11,link,2025-11
https://watch.tonton.com.my/live/tv9,watch.tonton.com.my/live/tv9,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:15:00,6,11,21,5105,5105,8,8,link,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:11:00,6,11,21,255,255,236,236,link,2025-11
https://watch.tonton.com.my/live/tv9,watch.tonton.com.my/live/tv9,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:11:00,6,11,21,251,251,15,15,reload,2025-11
https://watch.tonton.com.my/live/tv9,watch.tonton.com.my/live/tv9,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:10:00,6,11,21,45,45,45,45,link,2025-11
https://watch.tonton.com.my/live/tv3,watch.tonton.com.my/live/tv3,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:07:00,6,11,21,218,218,158,158,link,2025-11
https://watch.tonton.com.my/live,watch.tonton.com.my/live,watch.tonton.com.my,Tonton | Live TV,2025-11-06 19:07:00,6,11,21,1916834,1916834,6,6,link,2025-11
https://watch.tonton.com.my/home,watch.tonton.com.my/home,watch.tonton.com.my,Tonton,2025-11-06 19:07:00,6,11,21,1916844,1916844,10,10,link,2025-11
https://watch.tonton.com.my/page/id/home,watch.tonton.com.my/page/id/home,watch.tonton.com.my,Tonton,2025-11-06 19:07:00,6,11,21,1916844,1916844,0,0,link,2025-11
https://watch.tonton.com.my/home,watch.tonton.com.my/home,watch.tonton.com.my,Tonton,2025-11-06 19:07:00,6,11,21,0,0,0,0,link,2025-11
https://watch.tonton.com.my/,watch.tonton.com.my/,watch.tonton.com.my,Tonton,2025-11-06 19:07:00,6,11,21,1916845,1916845,0,0,link,2025-11
https://watch.tonton.com.my/?code=uvOYxQfieycTaf91SuyIx-igiO0txZyRrschzGY78hsJIVcwwbL_fecCZ6UxFDgp8LAAkDJ9wefkHXCpq5cynczsbI4PfM0bm3nXrK4TxJV60IA1XBizNkMq1qtbj9w3nyK0CkVoiKoET3H5oGlvpkBBs-AmFCURDwn15rIEltQrRh0l1u9a1zTWJK96IWvvE3HiRvxJ5or8z6Q3wSU2cjEcsxNfbOv91HCHxUsHL29loRsX4YzHzMvwUozCGiGx&state=TONTON_web.3KGhNOq8spZIWyFvYpqNYEeHHGyZxIBh,watch.tonton.com.my/,watch.tonton.com.my,Tonton,2025-11-06 19:07:00,6,11,21,1916849,5,5,5,link,2025-11
https://oauth.revmedia.my/authorize?client_id=551835651455588&redirect_uri=https%3A%2F%2Fheadend-api.tonton.com.my%2Fv100%2Fapi%2Fauth.class.api.php%2Fcallback&response_type=code&code_challenge=Pbun3EEv3NIeJNnt0tUy9teISYaIq9hxwsBviFoZVbs&code_challenge_method=S256&state=TONTON_web.3KGhNOq8spZIWyFvYpqNYEeHHGyZxIBh&atype=info&amsg=Mobile%20number%2FEmail%20Verified,oauth.revmedia.my/authorize,oauth.revmedia.my,Sign in to RMG Services,2025-11-06 19:07:00,6,11,21,1916870,1916870,1916870,21,link,2025-11
https://oauth.revmedia.my/code?client_id=551835651455588&redirect_uri=https%3A%2F%2Fheadend-api.tonton.com.my%2Fv100%2Fapi%2Fauth.class.api.php%2Fcallback&response_type=code&code_challenge=Pbun3EEv3NIeJNnt0tUy9teISYaIq9hxwsBviFoZVbs&code_challenge_method=S256&state=TONTON_web.3KGhNOq8spZIWyFvYpqNYEeHHGyZxIBh&atype=success&amsg=Registration%20successful.%20Verification%20is%20sent%20to%20your%20mobile%2Femail&m=wardinamajid%2540gmail.com&p=%252B60198783103&t=DTYpn9joGMf4IomvyXvWZ#,oauth.revmedia.my/code,oauth.revmedia.my,Verify Code,2025-11-06 19:06:00,6,11,21,1916884,1916884,14,14,link,2025-11
https://oauth.revmedia.my/code?client_id=551835651455588&redirect_uri=https%3A%2F%2Fheadend-api.tonton.com.my%2Fv100%2Fapi%2Fauth.class.api.php%2Fcallback&response_type=code&code_challenge=Pbun3EEv3NIeJNnt0tUy9teISYaIq9hxwsBviFoZVbs&code_challenge_method=S256&state=TONTON_web.3KGhNOq8spZIWyFvYpqNYEeHHGyZxIBh&atype=success&amsg=Registration%20successful.%20Verification%20is%20sent%20to%20your%20mobile%2Femail&m=wardinamajid%2540gmail.com&p=%252B60198783103&t=DTYpn9joGMf4IomvyXvWZ#,oauth.revmedia.my/code,oauth.revmedia.my,Verify Code,2025-11-06 19:06:00,6,11,21,0,0,0,0,link,2025-11
